Wavelength,Reflectance,unc,flag
0.435,0.9004,0.0149,1
0.4375,0.9186,0.0128,1
0.44,0.9308,0.0117,1
0.4425,0.9394,0.0104,1
0.445,0.9355,0.0093,1
0.4475,0.935,0.0084,1
0.45,0.9231,0.0074,1
0.4525,0.9397,0.0069,1
0.455,0.9569,0.0065,1
0.4575,0.9479,0.006,1
0.46,0.9497,0.0056,1
0.4625,0.9534,0.0052,1
0.465,0.9556,0.0049,1
0.4675,0.9605,0.0046,1
0.47,0.9659,0.0044,1
0.4725,0.9591,0.0042,1
0.475,0.957,0.0039,1
0.4775,0.9653,0.0037,1
0.48,0.9648,0.0035,1
0.4825,0.9591,0.0033,1
0.485,0.9629,0.0032,1
0.4875,0.9758,0.0031,1
0.49,0.9859,0.0031,1
0.4925,0.9652,0.0029,1
0.495,0.9753,0.0028,1
0.4975,0.9759,0.0027,1
0.5,0.9752,0.0026,1
0.5025,0.985,0.0025,1
0.505,0.991,0.0025,1
0.5075,0.9838,0.0024,1
0.51,0.9794,0.0023,1
0.5125,0.9875,0.0022,1
0.515,0.9868,0.0022,1
0.5175,0.9919,0.0021,1
0.52,0.9973,0.0021,1
0.5225,1.0059,0.0021,1
0.525,0.9872,0.002,1
0.5275,0.9965,0.002,1
0.53,0.9983,0.0019,1
0.5325,1.0047,0.0019,1
0.535,0.9888,0.0018,1
0.5375,0.9978,0.0017,1
0.54,0.9939,0.0017,1
0.5425,0.9957,0.0016,1
0.545,1.006,0.0016,1
0.5475,0.9981,0.0016,1
0.55,0.9975,0.0016,1
0.5525,1.0025,0.0015,1
0.555,1.0024,0.0015,1
0.5575,1.0047,0.0015,1
0.56,1.0015,0.0015,1
0.5625,1.0086,0.0014,1
0.565,1.0104,0.0014,1
0.5675,1.0038,0.0014,1
0.57,1.0074,0.0014,1
0.5725,1.0077,0.0014,1
0.575,1.0095,0.0013,1
0.5775,1.0039,0.0013,1
0.58,1.0001,0.0013,1
0.5825,1.0043,0.0013,1
0.585,1.0045,0.0013,1
0.5875,0.999,0.0012,1
0.59,1.0039,0.0012,1
0.5925,1.0089,0.0012,1
0.595,1.0146,0.0012,1
0.5975,0.9989,0.0012,1
0.6,1.0017,0.0012,1
0.6025,1.0057,0.0012,1
0.605,1.0079,0.0012,1
0.6075,1.0063,0.0012,1
0.61,1.0064,0.0011,1
0.6125,1.0075,0.0011,1
0.615,1.0101,0.0011,1
0.6175,1.0134,0.0011,1
0.62,1.0157,0.0011,1
0.6225,1.0126,0.0011,1
0.625,1.0056,0.0011,1
0.6275,1.0143,0.0011,1
0.63,1.0134,0.0011,1
0.6325,1.012,0.0011,1
0.635,1.0106,0.0011,1
0.6375,1.0129,0.0011,1
0.64,1.0123,0.0011,1
0.6425,1.0113,0.0011,1
0.645,1.0142,0.0011,1
0.6475,1.0139,0.001,1
0.65,1.0122,0.001,1
0.6525,1.0139,0.001,1
0.655,1.0129,0.001,1
0.6575,1.0148,0.001,1
0.66,1.0227,0.0011,1
0.6625,1.0092,0.001,1
0.665,1.0091,0.001,1
0.6675,1.0115,0.001,1
0.67,1.0117,0.001,1
0.6725,1.0154,0.001,1
0.675,1.0157,0.001,1
0.6775,1.0153,0.001,1
0.68,1.0152,0.001,1
0.6825,1.0147,0.001,1
0.685,1.0158,0.001,1
0.6875,1.0217,0.001,1
0.69,1.0266,0.0011,1
0.6925,1.0131,0.001,1
0.695,1.0106,0.001,1
0.6975,1.0088,0.001,1
0.7,1.0162,0.001,1
0.7025,1.0186,0.001,1
0.705,1.0189,0.001,1
0.7075,1.0177,0.001,1
0.71,1.0188,0.001,1
0.7125,1.0166,0.001,1
0.715,1.0179,0.001,1
0.7175,1.0215,0.001,1
0.72,1.0288,0.001,1
0.7225,1.0274,0.0011,1
0.725,1.0248,0.0011,1
0.7275,1.0172,0.001,1
0.73,1.0251,0.0011,1
0.7325,1.0218,0.0011,1
0.735,1.0198,0.0011,1
0.7375,1.0192,0.0011,1
0.74,1.0196,0.0011,1
0.7425,1.0203,0.0011,1
0.745,1.0198,0.0011,1
0.7475,1.0183,0.0011,1
0.75,1.0161,0.0011,1
0.7525,1.018,0.0011,1
0.755,1.0229,0.0011,1
0.77,1.0143,0.0022,1
0.7725,1.0132,0.0013,1
0.775,1.0134,0.0011,1
0.7775,1.0168,0.0011,1
0.78,1.0181,0.0012,1
0.7825,1.0185,0.0012,1
0.785,1.0194,0.0012,1
0.7875,1.017,0.0012,1
0.79,1.0173,0.0012,1
0.7925,1.0232,0.0012,1
0.795,1.0186,0.0012,1
0.7975,1.0158,0.0012,1
0.8,1.0183,0.0012,1
0.8025,1.0176,0.0012,1
0.805,1.0193,0.0013,1
0.8075,1.0173,0.0013,1
0.81,1.0193,0.0013,1
0.8125,1.0223,0.0013,1
0.815,1.0229,0.0013,1
0.8175,1.0239,0.0013,1
0.82,1.0278,0.0014,1
0.8225,1.0175,0.0014,1
0.825,1.0149,0.0014,1
0.8275,1.0184,0.0014,1
0.83,1.0147,0.0014,1
0.8325,1.0184,0.0014,1
0.835,1.0213,0.0014,1
0.8375,1.012,0.0014,1
0.84,1.0067,0.0014,1
0.8425,1.0142,0.0015,1
0.845,1.0167,0.0015,1
0.8475,1.0119,0.0015,1
0.85,1.0162,0.0015,1
0.8525,1.0243,0.0016,1
0.855,1.0127,0.0016,1
0.8575,1.0124,0.0016,1
0.86,1.0103,0.0016,1
0.8625,1.0174,0.0016,1
0.865,1.0181,0.0017,1
0.8675,1.0198,0.0017,1
0.87,1.0166,0.0017,1
0.8725,1.0123,0.0017,1
0.875,1.0177,0.0017,1
0.8775,1.0175,0.0018,1
0.88,1.0119,0.0018,1
0.8825,1.0165,0.0018,1
0.885,1.014,0.0019,1
0.8875,1.0092,0.0019,1
0.89,1.0129,0.0019,1
0.8925,1.0148,0.002,1
0.895,1.0211,0.002,1
0.8975,1.0244,0.0021,1
0.9,1.0208,0.0021,1
0.9025,1.0103,0.0021,1
0.905,1.0149,0.0022,1
0.9075,1.0207,0.0022,1
0.91,1.0197,0.0023,1
0.9125,1.0182,0.0023,1
0.915,1.0212,0.0024,1
0.9175,1.0178,0.0024,1
0.92,1.0225,0.0025,1
0.9225,1.0236,0.0026,1
0.925,1.0201,0.0026,1
0.82,1.0,1.0,0
0.825,1.0243,0.0017,8
0.83,1.0199,0.0017,8
0.835,1.0213,0.0017,8
0.84,1.0035,0.0017,7
0.845,1.0168,0.0017,8
0.85,1.0181,0.0017,7
0.855,1.0121,0.0017,8
0.86,1.0132,0.0017,8
0.865,1.0066,0.0017,8
0.87,1.0062,0.0017,8
0.875,1.007,0.0017,8
0.88,1.0066,0.0016,8
0.885,1.0053,0.0016,7
0.89,1.0007,0.0015,7
0.895,0.9988,0.0015,7
0.9,0.9987,0.0015,8
0.905,0.9974,0.0015,8
0.91,0.9969,0.0015,8
0.915,0.9939,0.0015,8
0.92,1.0,1.0,0
0.925,0.9926,0.0017,7
0.93,0.9935,0.0016,8
0.935,0.9864,0.0016,7
0.94,0.9887,0.0015,8
0.945,0.9845,0.0015,8
0.95,0.9829,0.0015,8
0.955,0.9869,0.0016,6
0.96,0.9981,0.0014,7
0.965,0.9945,0.0014,7
0.97,0.9925,0.0013,7
0.975,0.9785,0.0012,7
0.98,0.9772,0.0013,8
0.985,0.9745,0.0013,8
0.99,0.976,0.0013,8
0.995,0.974,0.0012,8
1.0,0.9735,0.0012,8
1.005,0.9718,0.0012,8
1.01,0.9695,0.0012,8
1.015,0.9694,0.0012,8
1.02,0.9662,0.0012,8
1.025,0.965,0.0012,8
1.03,0.9654,0.0012,8
1.035,0.9655,0.0012,8
1.04,0.9631,0.0012,8
1.045,0.9669,0.0012,8
1.05,0.9649,0.0012,8
1.055,0.964,0.0011,8
1.06,0.9631,0.0011,8
1.065,0.9632,0.0011,8
1.07,0.9582,0.0011,7
1.075,0.9608,0.0011,8
1.08,0.9613,0.0011,8
1.085,0.9629,0.0011,8
1.09,0.9618,0.0011,8
1.095,0.9593,0.0011,8
1.1,0.9613,0.0012,8
1.105,0.9624,0.0014,8
1.11,0.946,0.0016,4
1.115,0.9494,0.0019,5
1.12,0.9468,0.002,5
1.125,0.9567,0.0017,7
1.13,0.955,0.0015,8
1.135,0.958,0.0014,8
1.14,0.9569,0.0013,8
1.145,0.9537,0.0013,8
1.15,0.9535,0.0013,8
1.155,0.9557,0.0012,8
1.16,0.9531,0.0012,8
1.165,0.9517,0.0011,8
1.17,0.9508,0.001,8
1.175,0.95,0.001,8
1.18,0.9475,0.001,8
1.185,0.9491,0.001,8
1.19,0.9511,0.001,8
1.195,0.9486,0.001,8
1.2,0.9514,0.001,8
1.205,0.9484,0.001,8
1.21,0.9506,0.001,8
1.215,0.9499,0.001,8
1.22,0.9498,0.001,8
1.225,0.9495,0.001,8
1.23,0.9492,0.001,8
1.235,0.9527,0.001,8
1.24,0.951,0.001,8
1.245,0.9509,0.001,8
1.25,0.9517,0.0011,8
1.255,0.953,0.0011,8
1.26,0.9499,0.0011,8
1.265,0.9497,0.0011,8
1.27,0.954,0.0011,8
1.275,0.9501,0.0011,8
1.28,0.9474,0.0011,8
1.285,0.9522,0.0011,8
1.29,0.9563,0.0012,8
1.295,0.9519,0.0011,8
1.3,0.9529,0.0012,8
1.305,0.9497,0.0011,8
1.31,0.9494,0.0011,8
1.315,0.9536,0.0011,8
1.32,0.9558,0.0012,8
1.325,0.9559,0.0012,8
1.33,0.9537,0.0012,8
1.335,0.9575,0.0015,7
1.34,0.9582,0.0019,5
1.345,0.9316,0.0039,1
1.35,0.9642,0.0046,2
1.355,0.9754,0.0062,1
1.36,0.9485,0.0028,1
1.365,0.9812,0.0032,2
1.37,0.9516,0.0023,2
1.375,0.9758,0.0024,2
1.38,0.9812,0.0026,2
1.385,0.9715,0.003,5
1.39,0.9716,0.0021,2
1.395,0.9518,0.0021,4
1.4,0.9517,0.0023,3
1.405,0.9664,0.002,6
1.41,0.9581,0.0018,8
1.415,0.9653,0.0018,7
1.42,0.9593,0.0016,8
1.425,0.9611,0.0015,8
1.43,0.961,0.0014,8
1.435,0.9651,0.0014,8
1.44,0.9695,0.0015,6
1.445,0.9648,0.0014,8
1.45,0.9635,0.0012,7
1.455,0.9655,0.0013,7
1.46,0.9632,0.0013,8
1.465,0.9642,0.0013,8
1.47,0.9659,0.0012,6
1.475,0.9673,0.0013,8
1.48,0.9674,0.0014,8
1.485,0.9617,0.0014,7
1.49,0.9676,0.0012,8
1.495,0.9658,0.0012,8
1.5,0.9658,0.0012,8
1.505,0.9676,0.0012,8
1.51,0.9647,0.0012,8
1.515,0.9673,0.0012,8
1.52,0.9686,0.0012,8
1.525,0.9692,0.0012,8
1.53,0.9682,0.0012,8
1.535,0.9678,0.0012,8
1.54,0.9699,0.0012,8
1.545,0.9691,0.0012,8
1.55,0.9716,0.0012,8
1.555,0.9725,0.0012,8
1.56,0.9724,0.0012,8
1.565,0.9706,0.0012,8
1.57,0.9736,0.0013,8
1.575,0.9737,0.0013,8
1.58,0.9738,0.0013,8
1.585,0.9762,0.0012,8
1.59,0.9761,0.0013,8
1.595,0.9763,0.0013,8
1.6,0.9743,0.0012,8
1.605,0.9797,0.0013,8
1.61,0.9776,0.0014,8
1.615,0.9767,0.0013,8
1.62,0.9797,0.0014,8
1.625,0.9768,0.0013,8
1.63,0.9765,0.0014,8
1.635,0.9782,0.0014,8
1.64,0.9765,0.0013,8
1.645,0.9788,0.0013,8
1.65,0.9781,0.0013,8
1.655,0.9787,0.0013,8
1.66,0.9781,0.0013,8
1.665,0.9767,0.0014,8
1.67,0.9771,0.0014,8
1.675,0.9788,0.0013,8
1.68,0.9792,0.0014,8
1.685,0.979,0.0014,8
1.69,0.9775,0.0014,8
1.695,0.9775,0.0014,8
1.7,0.9779,0.0014,8
1.705,0.9793,0.0014,8
1.71,0.983,0.0014,8
1.715,0.9796,0.0014,8
1.72,0.9798,0.0014,8
1.725,0.9822,0.0014,8
1.73,0.9852,0.0015,8
1.735,0.9846,0.0016,8
1.74,0.9847,0.0015,8
1.745,0.9819,0.0015,8
1.75,0.9843,0.0015,8
1.755,0.9845,0.0015,8
1.76,0.9862,0.0015,8
1.765,0.9838,0.0015,8
1.77,0.9861,0.0015,8
1.775,0.9877,0.0016,8
1.78,0.989,0.0016,8
1.785,0.9884,0.0016,8
1.79,0.9887,0.0019,8
1.795,1.0001,0.0023,7
1.8,0.9882,0.002,8
1.805,0.9892,0.0022,8
1.81,0.9922,0.0026,6
1.815,0.9937,0.0027,7
1.82,1.0069,0.0029,3
1.825,1.0,1.0,0
1.83,0.9866,0.0095,1
1.835,0.9887,0.004,5
1.84,0.9874,0.0059,2
1.845,0.987,0.004,2
1.85,0.9872,0.004,7
1.855,0.9941,0.0038,4
1.86,1.0063,0.0049,2
1.865,0.9936,0.006,1
1.87,0.9875,0.0034,2
1.875,1.0,1.0,0
1.88,0.9853,0.0037,4
1.885,0.9885,0.0033,5
1.89,0.9921,0.0047,6
1.895,0.9844,0.0056,2
1.9,0.9993,0.0036,5
1.905,0.9943,0.0038,5
1.91,0.995,0.0035,6
1.915,0.9957,0.0031,5
1.92,0.9954,0.003,7
1.925,0.9952,0.0027,8
1.93,0.998,0.0028,8
1.935,0.9961,0.0025,7
1.94,0.998,0.0024,8
1.945,0.9966,0.0024,7
1.95,0.9974,0.0026,7
1.955,0.9977,0.0025,8
1.96,0.9986,0.0025,8
1.965,0.9952,0.0023,8
1.97,0.9961,0.0022,8
1.975,0.9955,0.002,8
1.98,0.9946,0.0019,8
1.985,0.994,0.0021,8
1.99,0.9942,0.0026,4
1.995,1.0,0.004,4
2.0,1.0,0.0031,6
2.005,1.017,0.0027,3
2.01,0.9964,0.0027,7
2.015,0.9989,0.0028,7
2.02,0.9983,0.0027,6
2.025,0.9964,0.002,8
2.03,0.9983,0.002,8
2.035,0.9963,0.002,8
2.04,0.9986,0.0022,7
2.045,0.9846,0.0025,2
2.05,0.9979,0.0027,7
2.055,1.0001,0.0022,8
2.06,0.9967,0.0022,8
2.065,0.9986,0.0021,8
2.07,0.997,0.0022,8
2.075,1.0002,0.002,8
2.08,0.9993,0.002,8
2.085,0.9981,0.002,8
2.09,0.9996,0.002,8
2.095,0.9972,0.002,8
2.1,0.9987,0.002,8
2.105,1.0003,0.002,8
2.11,0.9998,0.0021,7
2.115,1.0005,0.002,8
2.12,1.0004,0.002,8
2.125,0.998,0.002,8
2.13,0.9996,0.0021,8
2.135,0.999,0.0021,8
2.14,0.9988,0.0021,8
2.145,0.9993,0.0021,8
2.15,0.999,0.0021,8
2.155,1.0003,0.0021,8
2.16,0.9988,0.0022,8
2.165,1.0007,0.0022,8
2.17,1.0018,0.0022,8
2.175,1.0014,0.0022,8
2.18,1.0017,0.0022,8
2.185,1.0032,0.0022,8
2.19,1.0001,0.0022,8
2.195,0.9992,0.0023,8
2.2,0.9996,0.0023,8
2.205,1.0036,0.0023,8
2.21,1.0007,0.0023,8
2.215,1.0001,0.0023,8
2.22,1.0021,0.0023,8
2.225,1.0005,0.0023,8
2.23,1.0044,0.0024,8
2.235,1.0023,0.0024,8
2.24,0.9995,0.0024,8
2.245,1.0044,0.0025,8
2.25,1.0011,0.0024,8
2.255,1.0025,0.0025,8
2.26,1.0022,0.0025,8
2.265,1.0016,0.0025,8
2.27,1.0019,0.0025,8
2.275,0.9996,0.0025,8
2.28,1.0018,0.0025,8
2.285,1.0034,0.0026,8
2.29,1.0013,0.0026,8
2.295,0.9993,0.0026,8
2.3,1.0005,0.0026,8
2.305,0.9997,0.0026,8
2.31,0.9979,0.0026,8
2.315,0.9977,0.0028,7
2.32,1.0012,0.0028,7
2.325,0.9993,0.0027,8
2.33,1.0038,0.0027,8
2.335,1.0009,0.0027,8
2.34,1.0037,0.0027,8
2.345,1.0009,0.0028,8
2.35,1.0063,0.0029,8
2.355,1.0048,0.0028,8
2.36,1.003,0.0028,8
2.365,1.0027,0.0028,8
2.37,1.0052,0.0027,7
2.375,1.0064,0.0029,8
2.38,1.005,0.0029,8
2.385,1.0083,0.003,7
2.39,1.0056,0.0029,8
2.395,1.0055,0.0029,8
2.4,1.006,0.0031,7
2.405,1.003,0.0028,6
2.41,1.0069,0.0028,7
2.415,1.0038,0.003,8
2.42,1.0107,0.003,5
2.425,1.0061,0.003,8
2.43,1.0075,0.003,8
2.435,1.0043,0.0032,7
2.44,1.0055,0.0033,7
2.445,1.0057,0.0034,8
2.45,1.011,0.0032,5
2.455,1.0069,0.0031,6
2.46,1.0035,0.0029,6
2.465,1.0153,0.0031,4
2.47,1.0051,0.0034,6
2.475,1.0077,0.0036,7
2.48,1.0056,0.0025,2
2.485,1.0169,0.0036,4
2.49,1.0118,0.0028,2
